0.7291069754985925,1.0,0.506349742097395
0.5655084946097764,0.0,0.30038264557162103
0.1254511759396662,0.7387133622859131,0.25376432762738826
0.2406347340692171,0.25669283917025226,0.14339972370050613
0.825248178411915,0.7358085531611424,0.13600866325728717
0.8205317190023307,0.3439179137831394,0.8942150099005464
0.7422588497161596,0.27826488446300635,0.0503618062147298
0.0,0.44126232008135025,0.466484095564859
0.18910426925011442,0.258442192436325,0.8895001392779496
0.49461890283057514,0.49545751237451796,1.0
0.933284965180674,0.7066260529052308,0.7279446048627678
0.4326187262733394,0.5486371238527439,0.0
0.2981372061183615,0.9604870955357931,0.5780624631090735
1.0,0.4811981029117915,0.3868889201783611
0.4717849891615238,0.9154817257091732,0.20270515544906997
0.11825582143678975,0.6858476462122404,0.8021047045736527
0.2030985145606502,0.04911755153903641,0.5048069100901917
0.8741394814139425,0.13766822849125654,0.5293811115479722
0.5599287715602943,0.8711158069504938,0.8915982362413335
0.5484188831872063,0.050444025410591675,0.7660431376687857
