-0.4140365067128502,0.6039053255918584,0.6546572675224448
-0.3972388807254396,0.5827463472934784,0.6276870572624167
-0.9130037567593473,0.4859155584783067,0.14946189569229315
-0.31128856237664626,0.9305969827201398,0.3385494449271832
0.7469778399954707,-0.7729649647091215,-0.32489775741200055
-0.7395186597133288,0.6030254663369505,-0.5186135181476436
0.13370537335479796,0.009902371072551321,-1.0
0.716386127650448,0.27272562224607455,-0.7359034478519654
0.6448333717465812,-0.8457347374094726,0.1806297333678815
-0.36393544863253047,-0.9847527372550509,0.12939889535268395
0.5230983980907543,0.8105570194257059,0.29113943876322457
-0.14325281557056171,0.7878325537958268,-0.5266691423402216
0.878226874507208,0.20387443546131392,-0.015214283190078897
-0.48646740711186715,-0.4314363273624871,-0.72094838044584
0.26982304918207334,0.49801613002756007,0.8744477923256092
0.23164971813494006,0.4798223467017355,-0.7920417705249385
0.5061946051879531,-0.5778922895503044,-0.8035226043550174
0.3533885384568378,-0.394884267889264,0.7587867187216933
-0.7930922521194674,-0.04505176563537441,-0.6918677794665328
0.9588932609174889,0.04396811262859324,-0.32569291261487276
-0.014815935421757716,-0.9111635506646875,-0.2699425793945177
-0.46224904994887683,0.2565968477763891,-0.8138569036128844
-0.9526842717056118,-0.03600599380802969,0.15556633355527236
-0.9399934317663752,-0.3654778426896583,-0.1965254112475774
-0.6131541729772568,-0.4136506805463358,0.6549248918952049
0.7481540083274192,0.2888234140463871,0.5011469290805547
0.7814672584867788,-0.43836732234484055,0.4571936369669153
0.2251663641059561,-0.8831349035325543,0.46129557570872687
-0.4382858662284799,0.09577412293447343,0.8522316200078248
-0.15630345240353505,0.9953782074224868,-0.08123459849001206
-0.24719666322332834,-0.752505899749217,0.6370806942838001
0.46179580999880254,-0.003637554962980134,0.9349177893696344
0.5895699831315991,0.7859330821281386,-0.3668648598116812
-0.3828134478778489,-0.8787331079785927,-0.4753197658975805
